Number of Queries,Regret,Computation Time
63,[-0.14088748],5.479226112365723
34,[0.1074397],1.8564159870147705
32,[0.01172841],1.8790545463562012
66,[0.10414824],4.725920677185059
24,[-0.0542252],1.364499568939209
25,[-0.05738062],1.0557959079742432
39,[0.07262038],2.0787315368652344
89,[0.18092168],7.994340658187866
82,[0.22654559],6.899856805801392
85,[0.07439285],6.291400671005249
24,[0.16708768],1.3516292572021484
48,[0.25416424],3.4366397857666016
25,[0.21151077],1.3309972286224365
34,[0.14517188],1.9322905540466309
101,[0.22798685],8.988188028335571
88,[0.08459455],7.4746222496032715
80,[0.21533594],5.3047449588775635
23,[0.06319136],1.0485944747924805
94,[0.0196876],6.878738641738892
32,[0.1963989],1.5502963066101074
35,[-0.03763564],1.7320442199707031
26,[0.16926132],1.2662901878356934
95,[0.17427999],6.249795913696289
21,[-0.00523275],0.8550128936767578
20,[0.15236006],0.7437195777893066
46,[0.12633929],2.5146501064300537
31,[0.07840521],1.2934556007385254
104,[-0.08820521],8.534404039382935
71,[0.03290719],4.289803504943848
28,[0.35536073],1.137000322341919
20,[-0.05630179],0.6874969005584717
40,[0.12777232],2.2638397216796875
29,[0.1164467],1.2197120189666748
43,[0.19948638],2.2223949432373047
62,[0.26132355],3.5729329586029053
35,[0.20041365],1.7115576267242432
107,[0.28228408],7.932554006576538
56,[0.11687132],3.2176735401153564
26,[-0.00727959],1.1304216384887695
62,[0.07420654],4.1713409423828125
54,[0.20062326],2.81691312789917
56,[0.09318476],3.524963617324829
31,[0.24507295],1.3893053531646729
22,[0.13062281],0.9074089527130127
26,[0.28994675],1.1473503112792969
76,[0.17409099],5.567250490188599
29,[0.15438727],1.3126120567321777
53,[-0.00135067],2.734271287918091
48,[0.13004655],2.6821181774139404
100,[-0.07170658],7.789270639419556
115,[0.0589967],8.64543104171753
21,[0.10356728],0.7995989322662354
44,[0.12872651],2.5558876991271973
64,[-0.03053564],3.7254369258880615
90,[0.03777292],6.4800097942352295
47,[0.17941623],2.5486199855804443
79,[0.2576251],5.197022199630737
33,[0.03512394],1.6582107543945312
51,[0.1665282],3.001279830932617
38,[0.10581246],1.8637845516204834
85,[0.10922666],6.5800392627716064
114,[0.10203754],9.730847835540771
117,[-0.06628194],9.768900871276855
27,[0.13951648],1.1449916362762451
115,[0.27283839],9.68464207649231
106,[0.25831573],8.129413843154907
37,[0.18198276],1.9387962818145752
27,[0.13810434],1.1393852233886719
54,[-0.14897343],3.3476686477661133
125,[0.19543192],10.521185159683228
122,[-0.07159955],9.436779022216797
73,[-0.00110657],4.555675268173218
84,[-0.02064142],5.451529264450073
116,[-0.07415435],9.467949628829956
88,[0.27507808],6.634835720062256
27,[0.08910452],1.150503396987915
88,[0.18152473],6.08077335357666
98,[0.26281892],7.452828884124756
24,[0.13267765],0.9533309936523438
23,[0.10631532],0.8521418571472168
58,[-0.11491034],3.616795539855957
87,[-0.00364748],5.282543659210205
61,[-0.02290685],3.60353422164917
27,[0.19278331],1.0885419845581055
110,[-0.04379866],8.976961612701416
114,[0.06250536],8.183032989501953
47,[0.15791597],2.196701765060425
32,[0.17115544],1.202545166015625
34,[0.0726096],1.5136265754699707
39,[0.06322806],1.8263726234436035
65,[0.08129654],3.747906446456909
38,[0.05691589],1.8199782371520996
26,[0.35284489],1.1117584705352783
23,[0.11614911],0.7732112407684326
29,[0.26933382],1.2840754985809326
22,[0.304429],0.9278366565704346
73,[0.16187414],4.681384801864624
24,[0.14417045],0.9441542625427246
30,[0.08498282],1.176408052444458
154,[0.13180866],8.815674066543579
